report_id,time_spotted,algae_overview_photo,algae_detail_photo,comments,lat,long,place,kommun
77e4a98c-024f-4145-a82c-a23a98adafd8,2022-08-18,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637964030319586539_220818_ST_Stora_Vika.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637964030195424334_220818_ST_Stora_Vika.jpg,"Grumligt i vattnet
",58.95261269904546,17.778382635921353,Stockholm,
f4a11705-d2b8-48d1-855b-b878ecba90c3,2022-08-18,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637964205300534659_220818_ST_Borgsundet.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637964204941579019_220818_ST_Borgsundet.jpg,Idag var det inte ytansamlingar av grönt men miljontals små gröna partiklar på djupet. Vattnet var grönt överallt. ,59.05985920258888,17.665586600005074,Stockholm,
dc6ba92f-a929-4f40-a5bf-9aee522c1288,2022-08-18,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637964175129459536_IMG_0090.JPG,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637964174003517378_IMG_0093.JPG,"grön, samlas nära stranden, finns på ytan och någon eller några decimeter ner, packas till en tjock grön eller grå gröt",58.692283642961655,17.10708618164063,Stockholm,
92c50e0b-9146-4e14-b6e9-ec0f224d1053,2022-08-19,,,"Det ser ut som långa maskar i havet ytsamling
",57.341345677384126,18.721218109130863,Stockholm,
63e4842e-d6b0-4c42-bfcc-8cf32f95eb28,2022-08-19,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637965178913420137_DE750EF6-DEC0-4CB9-925C-1962B4B4120A.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637965174824500401_98CD3786-0304-4CA3-B9E0-4B1493B99DBC.jpeg,"Klumpar av alger, ibland större men många små. Ljusbruna/beiga. På ytan ibland men också tätt flera meter ner i vatten. Runt Långvik och Björnö på Ingarö.",59.228315620882036,18.57958201872447,Stockholm,
b15c9267-f5e7-4864-bb29-207bcb7185c6,2022-08-19,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637965132396442599_220819_SÖ_Studsvik_02.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637965132267403670_220819_SÖ_Studsvik_01.jpg,"Ytansamlimgar vid stranden som börjar blandas upp i vattnet.
",58.75797355316582,17.38895663017772,Stockholm,
5b507a5f-6b6d-4d57-a948-03ee331a69d2,2022-08-19,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637965010999370210_image.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637965010244559359_image.jpg,Ligger i havet. Grågul och grön sörja i skiftande toner åt mörkare och ljusare. Hela viken in. Ytansamling. Mjölig struktur. ,59.88308030923878,18.909745216369632,Stockholm,
bfe749c3-7df2-4a8c-bc06-808345264223,2022-08-19,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637965017665606510_220819_ST_Brevik_02.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637965014459516869_220819_ST_Brevik_01.jpg,"Bitvis stora klumpar av cyanobakterier i vattnet, även fullt med mindre trådar. Inga tydliga stråk i ytan, än. ",59.19944943326642,18.425787941610444,Stockholm,
40071eb8-4c09-45a2-8317-23f8b2e96151,2022-08-19,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637964874259569619_IMG_20220819_081321.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637964874059419265_IMG_20220819_081213.jpg,Grön ytansamling,58.999908938642925,18.00041198730469,Stockholm,
d9d841bf-fbea-44ef-9e3a-e032bab27d1a,2022-08-19,,,Gulgröna ytansamlingar i havet främst väster om min plats. Stora långsmala ansamlingar,58.807341044348405,17.556409835815433,Stockholm,
da8675dd-622d-4a54-a564-fd8a7017402d,2022-08-19,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637964949987516167_DB4FE1C6-863B-4717-949D-B0987018FDC2.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637964971262403276_C7982806-28ED-48DF-B8DA-277EAA7463E7.jpeg,"Gula flak kornigt när man rör runt. Ytansamling. På väg mot strand sakta, upp kom på mindre än 1 timme. Vid 9.15 idag var vattnet klart nu ordentligt med ytansamlingar. ",59.21576439874172,18.52540863679584,Stockholm,
3210daee-abac-46ab-ac73-ca1a485de849,2022-08-22,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637967650957379260_1661168271915605545501108730094.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637967650475474900_20220822_133022.jpg,Tjock grön hinna närmast stranden och 10 meter ut,59.03445260000001,17.6937885,Stockholm,
9a2b1542-1353-461a-8316-0929d72f9817,2022-08-22,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637968503179435402_algblomning Killingskär.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637968447815393113_algblomning Killingskär.jpg,"Ansamlingar av döda alger på stranden, tydlig blågrön färg.",62.2925955941329,17.467403411865238,Bottniska Viken,Sundsvall
e542f1f0-0a2d-4868-943a-4852aaed721a,2022-08-24,,,Algblomning över stora ytor längst ut i Omnefjärden mellan Lärskären och Ytternäsan samt västra sidan av södra Ulvön och in i Ulvösunder. Stora sjok av alger på ytan men även ner i vattenmassan. Troligen blågröna alger. ,62.95100792576666,18.552131652832035,Bottniska Viken,Kramfors och Öviks kommuner
d21e9aab-e325-4fcf-afb1-80b85f9ebef8,2022-08-25,https://flow.pilot.operationcentric.comnull,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637970882800439335_Algbl_Norrfjärden_Maria_Persson.jpg,Små ljusgröna pluppar / flak på ytan. Sträcker sig genom hela Norrfjärden ut till Mjältön,63.05695053083106,18.36186228320003,Bottniska Viken,Kramfors
d3ff9f71-cf22-4ce2-93f4-873594670372,2022-08-27,,,Stiltje. Grönt täcke i långa strimmor i Strandstuvikens badplats och brygga.,58.000616695048784,16.99714832449553,Stockholm,
f74c0d6e-5960-4dcf-a90b-5aabe365607c,2022-08-30,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637974550166474101_A0B0499D-1155-41C9-9D74-5DCEE60DE31B.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637974550039610900_884C52B8-2AFF-4EFA-937D-CDD157452264.jpeg,Turkost vatten inne i viken,62.63037634009965,17.933335304260254,Bottniska Viken,Härnösand
b4793b8d-2e47-48b3-a4c6-81f4a68cc752,2022-09-10,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637985777504475295_20220910_124727.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637985777286314851_20220910_124715.jpg,Grönt på ytan,61.30826933847634,17.213988304138187,Bottniska Viken,Söderhamn
b12de351-dff6-454d-b85e-103cf83dfffa,2022-09-12,,,TEST,57.686909478795435,11.998718262766493,Bottniska Viken,Test kommunen
